Pressure Difference_alarm,Fuel pressure_alarm,Pressure Sum,RPM Coolant Pressure Product,Coolant pressure_alarm,Anomaly_Score,Anomaly_Label,Cluster,Alarm_Extended,Nearest_Index,Engine rpm,Lub oil pressure,Fuel pressure_engine,Coolant pressure_engine,lub oil temp,Coolant temp,Engine Condition,Pressure Difference_engine
5.981594093723046,5.245553224081687,5.875055643911118,-0.0405991384834346,-0.7360408696413592,-0.0844470174406101,-1,1,Normal,6071,880,4.352802479,5.537123088,0.037221623,77.33771576,80.74723584,0,5.499901465000001
-3.1415562410069198,0.3288586607184939,2.9322453777579023,6.753462215366105,3.4704149017254133,-0.1185235423658052,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-2.920995765476221,0.4112403332605039,1.310372537482474,2.9232642216082416,3.332236098736725,-0.0471277315625294,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
0.6406647762790332,4.125054908448124,6.687923985239536,-3.349429749330293,3.484390132169091,-0.1300084867893518,-1,1,Normal,5990,825,4.119940474,4.13513745,3.513194787,76.58104499,75.6584191,1,0.621942663
-3.269744096344021,-0.1631174441651435,0.4239394267292128,8.762039477649276,3.106626652178877,-0.0700240981289924,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-3.3460665536703305,-2.149741185458549,-1.7791740269234002,0.3655114214080577,1.1963253682117811,-0.0064393383932618,-1,2,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
0.3016028488614286,3.585315524603831,3.039306763320538,2.6107391245654283,3.2837126757424024,-0.0984776912440894,-1,1,Normal,18899,1227,3.103696214,3.600701079,3.304792681,75.68609919,68.59585288,0,0.2959083979999999
4.4169268945860125,3.1352792255547213,3.923650985683699,1.5385234300942403,-1.2816476690312912,-0.0769538833114422,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
4.568778452834289,4.16595906132889,3.554206311974789,0.2020676401498496,-0.4028193915053983,-0.0534316382186601,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-3.4859926365554403,-0.4103263484973431,-1.589293403287272,6.743837543388077,3.0756662880580974,-0.084793725454856,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
3.629798041274878,2.915238411769331,5.222261504817009,-1.355827485761458,-0.7145596295055467,-0.0624163889861912,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
-4.351842110578213,-0.7234777456109055,-0.822411264355376,-1.955695466593956,3.628364364967307,-0.0493496877841331,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-4.194012019064316,-0.6202584829435687,-1.8949973684340533,-0.256932988411727,3.573753536120748,-0.0560932829563409,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
4.435305162516424,3.8115815145555354,4.477387372410322,-0.4749190114919578,-0.6237236479608895,-0.0636694024434536,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-1.4303305359152696,0.8309135168366019,1.5875022968789845,5.312998507193381,2.261244052751872,-0.0436975033395508,-1,0,Normal,933,1049,2.088749776,0.71641769,2.252879467,88.17793095,75.81778713,0,-1.536461777
-4.705081853498123,-1.6530906250062083,-1.5851266733357,3.1564186557478227,3.051991228491914,-0.1005625940608233,-1,0,Basınç Farkı Sorunu,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
3.717774182878451,3.4815507290539887,3.890372694173049,-0.5108917833096454,-0.2362234538244622,-0.0184171701266083,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-3.344451891667102,-0.8559544343964218,-2.0838859674048797,-2.299119173307298,2.48849745727068,-0.0206136799705577,-1,2,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
-5.363028568104972,-0.9137362740769358,-1.3406256639453968,-5.224662322438418,4.449292294028036,-0.1161252620004568,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
-4.033850518524018,-0.8232812828667593,-1.051472899692422,-4.993808974132195,3.210569235657258,-0.0697070722142096,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
5.109633673246205,4.261000692681223,4.2094426905010325,0.8855299015188428,-0.8486329805649827,-0.0754792229197323,-1,1,Normal,2702,779,3.479504563,4.667486076,0.015665224,77.25750551,72.87544025,1,4.651820852
3.312593605414077,4.655845383331352,5.051355293153099,-1.5974159838874196,1.3432517779172746,-0.1045213755893551,-1,1,Normal,11618,594,2.64949406,4.652615732,1.344979687,76.64429688,81.4870314,0,3.307636045
-2.406545477202704,0.53571551525477,-0.3538897313415237,4.758125445065772,2.942260992457474,-0.0407162996389156,-1,0,Normal,10438,649,1.757340275,0.671118274,2.947765862,77.94745523,77.75162377,1,-2.276647588
1.9621075038504885,4.141882801154865,4.446814708079453,-1.199339681106344,2.1797752973043765,-0.0864510387887472,-1,1,Normal,6619,842,3.734546824,4.145864498,2.176459507,82.82893987,74.89715119,0,1.9694049909999998
3.5591187886621416,4.169864057828484,3.611960527973314,-0.472975878229497,0.6107452691663422,-0.0459391775734043,-1,1,Normal,15061,933,4.248647667,4.141617112,0.638075321,84.45551866,81.32628785,0,3.5035417909999995
-2.877530564010722,0.0269463687123157,1.235450570857856,5.619580377881452,2.9044769327230378,-0.0665142484618472,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
3.0195783917971863,3.6078721302990377,4.917709087477915,-0.0115178456958337,0.5882937385018514,-0.0190760206676061,-1,1,Normal,4749,926,2.403179481,3.523226248,0.519144288,84.2275475,83.11602284,0,3.0040819599999997
3.676735532113,3.1822799974012663,3.5794081293578426,-0.8790684284583692,-0.4944555347117338,-0.0233030371190592,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
3.7910760534142103,4.181892095374804,2.67370328587646,-0.1872838104294694,0.3908160419605936,-0.0192498574327304,-1,1,Normal,3656,400,3.717109487,4.124321566,0.439110813,76.41543137,80.10387695,1,3.685210753
4.345898302266126,3.97428111562202,3.512940337251448,0.2211326097965027,-0.3716171866441061,-0.0500578148675077,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-1.8960812836961205,0.469481113526706,0.1306347115936076,6.000092732319648,2.3655623972228264,-0.0355283203242663,-1,0,Normal,9298,485,2.754458406,0.464514665,2.405667293,76.27224433,89.43656359,0,-1.941152628
-3.283781668174756,0.1227489591608551,1.7085431629309775,4.78333214976599,3.406530627335611,-0.0909251216328719,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
5.6870174947882415,4.420779882271954,3.51831075035518,1.1698750844182164,-1.2662376125162875,-0.0855666300399751,-1,1,Normal,17161,609,5.30282903,5.364378888,0.002482733,78.34912613,84.53566473,0,5.361896155
3.695476583733023,3.0784004659806143,3.488155225033125,0.2150029465114184,-0.6170761177524083,-0.0073537617156009,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
-3.4669094512569827,0.1381741821232212,-0.6756207428253466,0.6973047742012025,3.605083633380204,-0.0017385408412168,-1,2,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-2.251755833198218,-0.0108073638171139,-0.8654180300091713,4.511642201044416,2.240948469381104,-0.0186451165412233,-1,0,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
3.6013078186610725,3.3069747918495107,3.9712887763077456,0.267534329020561,-0.2943330268115619,-0.0192200115594709,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-1.773892628738854,1.118742251622059,0.3827491659826378,6.039852630826185,2.892634880360913,-0.0696687062117222,-1,0,Normal,11667,403,3.535621721,1.126809953,2.775530767,77.23479668,76.86974735,1,-1.6487208139999998
-3.250828536335662,1.2226385106184972,0.5702403196787453,-3.046442843390136,4.473467046954159,-0.0790618934900589,-1,2,Normal,9227,696,1.858200531,1.310096659,4.544082936,77.2019565,84.98734522,1,-3.2339862769999996
-3.753258196291002,0.0725912362398018,-0.5599948039902192,-5.364669729131354,3.825849432530804,-0.0861405769667766,-1,2,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-4.244996665833544,-0.3295331103836277,-1.4270343915822346,-1.5837070635053312,3.915463555449916,-0.0632510034519893,-1,2,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-5.060299213823902,-0.9245348000323428,-0.118723876679086,3.4118071056955688,4.135764413791559,-0.110506900576091,-1,0,Basınç Farkı Sorunu,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
-1.7719105983962704,1.1921721929859888,0.2403236582143159,6.72070204844912,2.964082791382259,-0.0702870185186261,-1,0,Normal,18587,449,3.956200986,1.329914812,3.014726171,77.44956559,83.33786586,1,-1.684811359
2.929066161741384,3.757081841908798,4.445803322190692,-0.9908775306134862,0.8280156801674141,-0.0536663469763801,-1,1,Normal,1740,644,4.198998224,3.757913994,0.834959611,77.777935,73.46205538,0,2.922954383
-3.7774492904573336,-0.993783283893743,-0.1660990026374915,-2.665444500203121,2.7836660065635908,-0.0286460460219167,-1,2,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
4.198874113755196,3.301824477605198,3.5534355735041423,0.3427212441903594,-0.8970496361499976,-0.0347013576770383,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-1.1950617773408507,-2.39297189529713,-3.5897685639974206,1.227610820674869,-1.1979101179562792,-0.0278682704696534,-1,2,Normal,17888,883,3.271646521,0.012639849,0.511699536,78.90067605,82.03925667,0,-0.499059687
2.4347217944702715,3.008834754350892,5.09000002115214,-0.3759547792769266,0.5741129598806204,-0.0048638191565809,-1,1,Normal,18710,812,4.408775679,3.111075346,0.759169429,77.57117427,77.70562208,1,2.351905917
-4.271898244879694,0.4112918372722131,-0.5663828631502512,2.5683754593198,4.683190082151906,-0.0949292312631098,-1,0,Basınç Farkı Sorunu,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
3.929716851965156,2.617960707894606,3.345493926647345,-2.028192749216165,-1.31175614407055,-0.0533119820397317,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
3.857677475839036,2.9463816163482988,3.0338390953620613,0.0825440259866216,-0.9112958594907368,-0.0001915669417411,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
2.150106387656644,3.275940071669889,3.68493022410888,-1.2799598304992104,1.125833684013245,-0.038829678860512,-1,1,Normal,10257,703,4.533986907,3.291133296,1.102871256,75.21201435,79.8697983,1,2.1882620399999997
3.4748763907152536,3.303463587344929,4.273013094295697,-0.0523714861125772,-0.1714128033703244,-0.0085253215262273,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
-4.533009391523595,-0.924820962768455,-1.5767906545110804,-4.331363893503224,3.60818842875514,-0.0988418474188707,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-1.9239321636556368,1.7417814691558355,1.2643473736088306,2.202142230104321,3.6657136328114728,-0.0566783275241061,-1,0,Normal,15237,776,4.677278115,1.908663768,3.833932556,76.29425002,82.99867653,1,-1.9252687880000001
4.768537942537504,4.135951158013934,3.882401383675752,-0.4225704203172241,-0.6325867845235704,-0.0496906540418341,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-4.6174039429361216,-0.5083522613706674,-3.504532838022239,1.9156950520852616,4.109051681565454,-0.1226735230994885,-1,0,Basınç Farkı Sorunu,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
-3.2044918151360013,0.184398951500688,-0.8872077411349569,5.125813381495691,3.388890766636689,-0.068198615094,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
1.5253800361610104,3.8680788800412462,3.069277616365835,-0.3522681035605876,2.342698843880236,-0.0321447443279023,-1,1,Normal,12481,388,4.902418739,3.839423166,2.336178331,74.96267647,78.79189827,1,1.5032448349999998
-4.739223770076601,-0.512773486346441,-1.0657769355109386,0.5174117317025797,4.226450283730159,-0.0536542148613423,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
4.098706306784863,3.7795906198631735,3.4585106320214454,0.0921071014928986,-0.3191156869216901,-0.0426003597087611,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-2.641168582757526,-1.769077490592729,-2.5175612159469063,1.781828957605508,0.8720910921647975,-0.0048233617485499,-1,0,Normal,8482,852,1.826802862,0.003187131,1.604831193,74.78632291,78.05077611,0,-1.601644062
-3.889246031321073,-0.0933033071726133,0.2514143188301193,1.6420552901311074,3.79594272414846,-0.0534248812483239,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
4.461497249850449,2.428117065612349,2.175092405949003,2.0685984213245936,-2.0333801842381,-0.0779167767891392,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-3.180075820638881,-2.0266559840979244,-2.6615814072384527,-0.4579091340888652,1.1534198365409565,-0.0217608390282502,-1,2,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
-3.466740962901025,-0.1792154471542172,-0.4614076347412721,2.3926401360614453,3.2875255157468075,-0.028202193516555,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
0.3546392204907092,-1.522479414422351,-2.555368858023184,-6.9637497486728615,-1.87711863491306,-0.0566076430422415,-1,2,Normal,17888,883,3.271646521,0.012639849,0.511699536,78.90067605,82.03925667,0,-0.499059687
2.898130576428348,3.93952491548748,3.5508766166891346,-0.4951573144294334,1.041394339059132,-0.0323745314359207,-1,1,Normal,41,659,3.129533562,3.961213245,1.047239056,83.95811494,75.76059821,0,2.913974189
2.605173534163753,3.876251947347449,1.2924244744997613,-0.5521181602029765,1.271078413183696,-0.0117260035208027,-1,1,Normal,7073,878,4.459100592,3.903002497,1.301864975,74.7307767,91.03230307,1,2.601137522
-3.4820632683379515,-0.3779317510907554,-1.7096199605860531,1.7255807086892083,3.104131517247196,-0.0299271920206701,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
3.820849911801515,2.741876915256139,4.598898766649016,0.9202541265632656,-1.0789729965453765,-0.0477275145313005,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
4.142997227763996,3.696491251232599,3.200945450695785,0.1505669514202295,-0.4465059765313963,-0.0305109436207764,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
4.491250590477799,3.5706994394446574,3.660013900359199,0.8332960121197645,-0.920551151033142,-0.0525986230700936,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-3.3111392601848326,0.4515412412388931,-1.0460610514063928,6.506698582596509,3.7626805014237257,-0.0882383728775876,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-2.8192747489622816,-0.045566113436453,-0.3892197510763149,4.599562819778486,2.7737086355258285,-0.0236070449563555,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
-3.040575788957303,0.2408096392117569,-0.7910352004360486,4.423676426480522,3.28138542816906,-0.0492326981281779,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-5.039367796619572,-0.6429462105362651,-1.3909605152852569,-2.616111993838809,4.3964215860833065,-0.0913431745628247,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
-4.886567766648359,-0.9423279623097554,0.6829275698435104,0.291254936184449,3.944239804338604,-0.0598214551570707,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
1.8120676511623963,3.3050886584384305,3.566591095694852,1.1702993418196126,1.4930210072760342,-0.0416036844296735,-1,1,Normal,11048,571,2.696629586,3.291012449,1.489982836,75.12328742,88.37288408,1,1.801029613
3.911988344531229,3.4397108040583704,4.761585881007765,0.6022310313718718,-0.4722775404728586,-0.0465595014974697,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
4.810921054163843,2.9624134786968512,4.885808167420407,-0.1364995493775231,-1.8485075754669915,-0.0774982909503196,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
3.767813584524531,2.7641071912434017,4.564393693175834,0.2334414502900246,-1.0037063932811292,-0.0288699116247712,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
3.653473604835021,4.057285274269768,3.702252762054878,0.7707316826738702,0.4038116694347469,-0.0456125600861547,-1,1,Normal,3656,400,3.717109487,4.124321566,0.439110813,76.41543137,80.10387695,1,3.685210753
4.165286299180661,3.1426608732345858,3.822650864798461,0.6811249762610607,-1.022625425946075,-0.0442732115540158,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
4.834976363683809,3.46195533963031,5.2673713614996425,2.099719699829767,-1.3730210240534984,-0.1297263627695443,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-4.962131842081535,-1.482306390325525,-0.872751206096014,-4.255295339703908,3.479825451756009,-0.1172970446037257,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
-4.171676834051981,-0.7953629824224743,-1.6093201844517289,3.2773525402692605,3.376313851629507,-0.0884841916426965,-1,0,Basınç Farkı Sorunu,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-4.459875262055862,-1.4553968024700588,-1.2326210003504894,-0.7436891189955939,3.0044784595858025,-0.0337291189884317,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-2.811553964148143,0.5624469216857616,0.954441028102383,3.4894462477922,3.374000885833905,-0.0559666165065539,-1,0,Normal,2873,988,3.835343197,0.571909576,3.260618779,76.69279806,85.34188018,0,-2.688709203
-3.9778845226805175,0.2459773203045752,2.085064814996288,-4.454859130702216,4.223861842985093,-0.1093337227659948,-1,2,Normal,8476,1251,3.584184456,1.04136733,4.832814846,77.54527311,72.67294151,1,-3.791447516
-2.639812857918914,-2.2479244224425767,-2.950105638201759,-0.4162491481745514,0.3918884354763381,-0.0094783255482945,-1,2,Normal,8482,852,1.826802862,0.003187131,1.604831193,74.78632291,78.05077611,0,-1.601644062
4.233645298472386,3.74698040935069,3.8449136464726847,0.147741611133231,-0.4866648891216952,-0.0448929651010268,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
1.8169783201667973,3.1886506235044445,5.698000274691765,-0.3138970005113121,1.371672303337647,-0.0382697484320126,-1,1,Normal,2838,533,6.168664129,3.179575469,1.365877236,78.03118373,79.36605018,1,1.813698233
-5.67511111905432,-1.5407726328438285,-2.2736201497703137,2.993495779005359,4.134338486210491,-0.1259226719336552,-1,0,Basınç Farkı Sorunu,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
2.11504679870772,3.3245569177066248,3.5040446103949883,0.1073930700432832,1.209510118998905,-0.0139577016181555,-1,1,Normal,1297,537,2.64525754,3.298530384,1.204778064,75.66542927,73.8714193,0,2.09375232
2.1983717965279728,3.069880561532269,6.065864915343276,-0.5544192885628393,0.8715087650042964,-0.0191347909955582,-1,1,Normal,11084,426,4.075708027,3.017942262,0.869608611,74.22385674,72.51437024,1,2.148333651
-4.25888605236662,-1.7419287607733591,-1.931795535952553,-1.0368572978486517,2.5169572915932603,-0.0521197036410671,-1,2,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
-2.653526393733638,-0.846673310434258,-3.628294931839703,-0.9266336338980112,1.80685308329938,-0.0127557984444711,-1,2,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
